epoch:205, loss: 0.1707127044243472, other:0.62, company:0.73, address:0.92, date:0.84, total:0.52
epoch:206, loss: 0.29590200607975325, other:0.54, company:0.65, address:0.92, date:0.84, total:0.68
epoch:207, loss: 0.2228046576536837, other:0.58, company:0.66, address:0.91, date:0.86, total:0.61
epoch:208, loss: 0.25865765472962743, other:0.56, company:0.73, address:0.87, date:0.81, total:0.61
epoch:209, loss: 0.2655923069942565, other:0.56, company:0.68, address:0.92, date:0.82, total:0.55
epoch:210, loss: 0.20096476798256238, other:0.59, company:0.63, address:0.93, date:0.84, total:0.61
epoch:211, loss: 0.2023013705299014, other:0.64, company:0.62, address:0.88, date:0.79, total:0.43
epoch:212, loss: 0.19103357979939098, other:0.59, company:0.69, address:0.89, date:0.84, total:0.58
epoch:213, loss: 0.18852588733037312, other:0.62, company:0.75, address:0.88, date:0.84, total:0.50
epoch:214, loss: 0.19575878310771216, other:0.64, company:0.73, address:0.88, date:0.77, total:0.46
epoch:215, loss: 0.20957870018624125, other:0.62, company:0.70, address:0.90, date:0.79, total:0.57
epoch:216, loss: 0.2999792387797719, other:0.54, company:0.73, address:0.89, date:0.82, total:0.72
epoch:217, loss: 0.21226690503812973, other:0.60, company:0.68, address:0.88, date:0.82, total:0.58
epoch:218, loss: 0.26552371843939737, other:0.55, company:0.71, address:0.87, date:0.85, total:0.74
epoch:219, loss: 0.21686479601831662, other:0.60, company:0.75, address:0.90, date:0.81, total:0.53
epoch:220, loss: 0.2346508876908393, other:0.59, company:0.64, address:0.92, date:0.85, total:0.43
epoch:221, loss: 0.2762935536957922, other:0.55, company:0.58, address:0.94, date:0.82, total:0.68
epoch:222, loss: 0.20111601767795426, other:0.57, company:0.63, address:0.94, date:0.87, total:0.62
epoch:223, loss: 0.25166087725332803, other:0.57, company:0.75, address:0.90, date:0.84, total:0.55
epoch:224, loss: 0.24308437502809932, other:0.58, company:0.59, address:0.92, date:0.82, total:0.52
epoch:225, loss: 0.17367860291685377, other:0.58, company:0.69, address:0.92, date:0.81, total:0.59
epoch:226, loss: 0.21543337656628517, other:0.59, company:0.62, address:0.95, date:0.82, total:0.58
epoch:227, loss: 0.21873765665860403, other:0.61, company:0.58, address:0.95, date:0.80, total:0.46
epoch:228, loss: 0.24696657948550724, other:0.57, company:0.63, address:0.95, date:0.83, total:0.62
epoch:229, loss: 0.21807399589036192, other:0.64, company:0.68, address:0.91, date:0.80, total:0.54
epoch:230, loss: 0.20181714065727732, other:0.61, company:0.71, address:0.91, date:0.81, total:0.58
epoch:231, loss: 0.18700992206022854, other:0.62, company:0.58, address:0.96, date:0.80, total:0.50
epoch:232, loss: 0.22017875682739985, other:0.56, company:0.59, address:0.95, date:0.84, total:0.68
epoch:233, loss: 0.2052233409668718, other:0.59, company:0.69, address:0.93, date:0.86, total:0.63
epoch:234, loss: 0.24078324295225598, other:0.57, company:0.69, address:0.94, date:0.84, total:0.62
epoch:235, loss: 0.19449965389711515, other:0.58, company:0.73, address:0.92, date:0.85, total:0.58
epoch:236, loss: 0.2176517709734894, other:0.60, company:0.68, address:0.91, date:0.85, total:0.55
epoch:237, loss: 0.23300588854721616, other:0.57, company:0.66, address:0.93, date:0.82, total:0.57
epoch:238, loss: 0.22025125211193447, other:0.62, company:0.72, address:0.89, date:0.84, total:0.51
epoch:239, loss: 0.23474539301934697, other:0.59, company:0.59, address:0.93, date:0.83, total:0.65
epoch:240, loss: 0.235147137123914, other:0.59, company:0.76, address:0.91, date:0.79, total:0.66
epoch:241, loss: 0.2251398756745316, other:0.59, company:0.65, address:0.93, date:0.84, total:0.51
epoch:242, loss: 0.204998208014738, other:0.61, company:0.61, address:0.92, date:0.81, total:0.57
epoch:243, loss: 0.2093040440763746, other:0.60, company:0.70, address:0.90, date:0.85, total:0.59
epoch:244, loss: 0.2303161634575753, other:0.58, company:0.67, address:0.91, date:0.82, total:0.59
epoch:245, loss: 0.180028012465863, other:0.64, company:0.67, address:0.90, date:0.81, total:0.52
epoch:246, loss: 0.1926751563236827, other:0.63, company:0.56, address:0.95, date:0.81, total:0.57
epoch:247, loss: 0.22434293276497297, other:0.59, company:0.64, address:0.93, date:0.84, total:0.57
epoch:248, loss: 0.2450684455001638, other:0.58, company:0.53, address:0.96, date:0.77, total:0.63
epoch:249, loss: 0.21689611854297774, other:0.60, company:0.65, address:0.90, date:0.84, total:0.52
epoch:250, loss: 0.22052894944236393, other:0.57, company:0.53, address:0.96, date:0.86, total:0.71
epoch:251, loss: 0.23586519190243313, other:0.60, company:0.59, address:0.94, date:0.84, total:0.53
epoch:252, loss: 0.21497603104937643, other:0.63, company:0.62, address:0.92, date:0.82, total:0.55
epoch:253, loss: 0.20197366408648945, other:0.61, company:0.66, address:0.94, date:0.81, total:0.55
epoch:254, loss: 0.19649099381197066, other:0.61, company:0.66, address:0.93, date:0.79, total:0.63
epoch:255, loss: 0.2275763513786452, other:0.58, company:0.53, address:0.96, date:0.79, total:0.70
epoch:256, loss: 0.22661931418946812, other:0.62, company:0.64, address:0.93, date:0.82, total:0.52
epoch:257, loss: 0.2157214718205588, other:0.62, company:0.61, address:0.93, date:0.78, total:0.56
epoch:258, loss: 0.20411320208084016, other:0.65, company:0.64, address:0.92, date:0.80, total:0.44
epoch:259, loss: 0.2866891174089341, other:0.59, company:0.62, address:0.92, date:0.83, total:0.53
epoch:260, loss: 0.24820002147129605, other:0.56, company:0.73, address:0.88, date:0.86, total:0.67
epoch:261, loss: 0.25423373736086347, other:0.59, company:0.70, address:0.90, date:0.83, total:0.58
epoch:262, loss: 0.2377247711732274, other:0.57, company:0.63, address:0.90, date:0.83, total:0.68
epoch:263, loss: 0.21758190886605352, other:0.62, company:0.63, address:0.92, date:0.79, total:0.56
epoch:264, loss: 0.24590109334815116, other:0.60, company:0.61, address:0.90, date:0.80, total:0.65
epoch:265, loss: 0.254325765868028, other:0.59, company:0.59, address:0.90, date:0.81, total:0.63
epoch:266, loss: 0.24428016490169935, other:0.59, company:0.58, address:0.93, date:0.81, total:0.58
epoch:267, loss: 0.19631772126470293, other:0.67, company:0.68, address:0.92, date:0.76, total:0.44
epoch:268, loss: 0.23896954673386755, other:0.59, company:0.68, address:0.92, date:0.83, total:0.64
epoch:269, loss: 0.2346547632699921, other:0.59, company:0.71, address:0.89, date:0.83, total:0.53
epoch:270, loss: 0.21774122218290964, other:0.63, company:0.68, address:0.91, date:0.78, total:0.46
epoch:271, loss: 0.24511770503151983, other:0.62, company:0.69, address:0.89, date:0.78, total:0.55
epoch:272, loss: 0.24018303854834466, other:0.59, company:0.72, address:0.90, date:0.79, total:0.61
epoch:273, loss: 0.23101494010715257, other:0.59, company:0.63, address:0.95, date:0.81, total:0.60
epoch:274, loss: 0.21288736384539378, other:0.66, company:0.70, address:0.88, date:0.81, total:0.40
epoch:275, loss: 0.25407393166706677, other:0.59, company:0.71, address:0.90, date:0.82, total:0.59
epoch:276, loss: 0.22853779601199287, other:0.59, company:0.67, address:0.92, date:0.80, total:0.57
epoch:277, loss: 0.20054933666473343, other:0.65, company:0.66, address:0.88, date:0.76, total:0.55
epoch:278, loss: 0.2685405997293336, other:0.60, company:0.61, address:0.92, date:0.83, total:0.60
epoch:279, loss: 0.2798857761635667, other:0.57, company:0.53, address:0.94, date:0.83, total:0.66
epoch:280, loss: 0.23870624757948375, other:0.60, company:0.62, address:0.94, date:0.83, total:0.58
epoch:281, loss: 0.1922445446962402, other:0.63, company:0.60, address:0.94, date:0.78, total:0.51
epoch:282, loss: 0.2399075920737925, other:0.60, company:0.57, address:0.93, date:0.78, total:0.65
epoch:283, loss: 0.24759132535684678, other:0.63, company:0.64, address:0.92, date:0.76, total:0.51
