epoch:139, loss: 0.4923497747491907, other:0.87|0.98|0.92, company:0.87|0.55|0.67, address:0.83|0.48|0.60, date:0.49|0.26|0.34, total:0.53|0.22|0.31
epoch:140, loss: 0.49479854658797934, other:0.87|0.98|0.92, company:0.88|0.53|0.66, address:0.82|0.45|0.58, date:0.51|0.27|0.35, total:0.53|0.21|0.30
epoch:141, loss: 0.47451990511682296, other:0.85|0.98|0.91, company:0.86|0.58|0.69, address:0.86|0.46|0.60, date:0.56|0.24|0.34, total:0.61|0.20|0.30
epoch:142, loss: 0.4867247894958214, other:0.85|0.98|0.91, company:0.87|0.53|0.66, address:0.83|0.45|0.58, date:0.54|0.24|0.33, total:0.62|0.20|0.31
epoch:143, loss: 0.4882953431871202, other:0.86|0.98|0.91, company:0.87|0.54|0.67, address:0.84|0.45|0.58, date:0.53|0.24|0.33, total:0.57|0.21|0.31
epoch:144, loss: 0.48078121300096865, other:0.86|0.98|0.91, company:0.86|0.58|0.70, address:0.87|0.45|0.59, date:0.53|0.25|0.34, total:0.58|0.21|0.31
epoch:145, loss: 0.4966543239575845, other:0.87|0.98|0.92, company:0.87|0.53|0.66, address:0.82|0.46|0.59, date:0.50|0.27|0.35, total:0.53|0.21|0.30
epoch:146, loss: 0.4828366427509873, other:0.86|0.98|0.91, company:0.87|0.56|0.68, address:0.85|0.45|0.59, date:0.53|0.24|0.33, total:0.58|0.21|0.30
epoch:147, loss: 0.4789060961317133, other:0.86|0.98|0.92, company:0.84|0.59|0.69, address:0.87|0.46|0.60, date:0.52|0.25|0.34, total:0.54|0.20|0.30
epoch:148, loss: 0.4820698080239473, other:0.86|0.98|0.92, company:0.85|0.56|0.67, address:0.84|0.47|0.60, date:0.54|0.25|0.34, total:0.58|0.21|0.30
epoch:149, loss: 0.47481582230991787, other:0.85|0.98|0.91, company:0.84|0.59|0.69, address:0.88|0.45|0.59, date:0.54|0.24|0.33, total:0.62|0.19|0.30
epoch:150, loss: 0.4844310261585094, other:0.86|0.98|0.91, company:0.87|0.53|0.66, address:0.82|0.46|0.59, date:0.53|0.24|0.33, total:0.59|0.21|0.30
