epoch:84, loss: 0.1761576505722823, other:0.90|1.00|0.95, company:0.90|0.81|0.85, address:0.99|0.75|0.85, date:0.97|0.46|0.62, total:0.97|0.27|0.43
epoch:85, loss: 0.1528808703577077, other:0.91|1.00|0.95, company:0.96|0.78|0.86, address:0.99|0.76|0.86, date:0.95|0.51|0.67, total:0.96|0.31|0.47
epoch:86, loss: 0.15512623610319914, other:0.91|1.00|0.95, company:0.97|0.75|0.85, address:0.99|0.73|0.84, date:0.97|0.49|0.65, total:0.95|0.31|0.47
epoch:87, loss: 0.1483490718183694, other:0.92|1.00|0.96, company:0.96|0.78|0.86, address:0.99|0.75|0.86, date:0.96|0.54|0.69, total:0.92|0.35|0.51
epoch:88, loss: 0.1564465512832006, other:0.91|1.00|0.95, company:0.93|0.81|0.87, address:0.99|0.77|0.87, date:0.98|0.48|0.64, total:0.95|0.31|0.47
epoch:89, loss: 0.1576684476048858, other:0.90|1.00|0.95, company:0.97|0.76|0.86, address:0.99|0.75|0.86, date:0.99|0.40|0.57, total:0.95|0.33|0.49
epoch:90, loss: 0.14915225323703554, other:0.92|1.00|0.96, company:0.95|0.79|0.87, address:0.99|0.76|0.86, date:0.97|0.50|0.66, total:0.93|0.35|0.51
epoch:91, loss: 0.15090927647219765, other:0.91|1.00|0.95, company:0.97|0.76|0.85, address:0.99|0.75|0.85, date:0.98|0.48|0.65, total:0.95|0.31|0.47
epoch:92, loss: 0.14339777358152248, other:0.92|1.00|0.96, company:0.95|0.83|0.88, address:1.00|0.77|0.87, date:0.97|0.49|0.65, total:0.94|0.35|0.51
epoch:93, loss: 0.14871153538977658, other:0.91|1.00|0.95, company:0.96|0.79|0.87, address:0.99|0.78|0.87, date:0.97|0.51|0.67, total:0.96|0.30|0.45
epoch:94, loss: 0.15122085754518155, other:0.90|1.00|0.95, company:0.96|0.79|0.87, address:1.00|0.77|0.87, date:0.98|0.49|0.65, total:0.97|0.28|0.43
epoch:95, loss: 0.14629156087283735, other:0.91|1.00|0.95, company:0.96|0.79|0.87, address:1.00|0.72|0.84, date:0.97|0.53|0.69, total:0.96|0.30|0.46
epoch:96, loss: 0.1481277067904119, other:0.92|1.00|0.96, company:0.94|0.83|0.88, address:0.99|0.78|0.88, date:0.97|0.50|0.66, total:0.95|0.33|0.49
epoch:97, loss: 0.15591995556045463, other:0.90|1.00|0.94, company:0.98|0.73|0.83, address:0.99|0.78|0.87, date:0.98|0.47|0.63, total:0.98|0.27|0.42
epoch:98, loss: 0.15373644370723655, other:0.92|1.00|0.96, company:0.93|0.84|0.88, address:0.99|0.78|0.88, date:0.98|0.47|0.64, total:0.95|0.35|0.51
epoch:99, loss: 0.15610804436383424, other:0.93|1.00|0.96, company:0.90|0.85|0.88, address:0.98|0.80|0.88, date:0.98|0.50|0.66, total:0.93|0.37|0.53
epoch:100, loss: 0.1397042315867212, other:0.92|1.00|0.96, company:0.97|0.78|0.87, address:0.99|0.75|0.86, date:0.98|0.52|0.68, total:0.93|0.36|0.52
epoch:101, loss: 0.14770811216698754, other:0.91|1.00|0.95, company:0.95|0.83|0.88, address:0.99|0.77|0.87, date:0.98|0.49|0.65, total:0.95|0.32|0.48
epoch:102, loss: 0.15312988890541923, other:0.91|1.00|0.95, company:0.95|0.79|0.86, address:1.00|0.69|0.81, date:0.99|0.45|0.62, total:0.93|0.37|0.53
epoch:103, loss: 0.14189751667005043, other:0.91|1.00|0.95, company:0.97|0.77|0.86, address:0.99|0.76|0.86, date:0.98|0.48|0.65, total:0.96|0.32|0.48
epoch:104, loss: 0.14397646100432784, other:0.91|1.00|0.95, company:0.94|0.83|0.88, address:1.00|0.76|0.86, date:0.99|0.48|0.65, total:0.97|0.31|0.47
epoch:105, loss: 0.13397852193426202, other:0.92|1.00|0.96, company:0.97|0.80|0.88, address:0.99|0.78|0.88, date:0.98|0.51|0.67, total:0.96|0.34|0.50
epoch:106, loss: 0.15391775993285356, other:0.92|1.00|0.96, company:0.91|0.85|0.88, address:0.99|0.78|0.87, date:0.97|0.56|0.71, total:0.98|0.29|0.45
epoch:107, loss: 0.14419198284546533, other:0.92|1.00|0.96, company:0.95|0.81|0.88, address:0.99|0.77|0.87, date:0.97|0.56|0.71, total:0.97|0.30|0.46
epoch:108, loss: 0.13971492620529952, other:0.91|1.00|0.95, company:0.98|0.74|0.84, address:0.99|0.75|0.85, date:0.99|0.49|0.66, total:0.98|0.31|0.47
epoch:109, loss: 0.13119926496788306, other:0.93|1.00|0.96, company:0.96|0.81|0.88, address:0.99|0.80|0.88, date:0.99|0.54|0.70, total:0.95|0.37|0.53
epoch:110, loss: 0.1286119349576809, other:0.92|1.00|0.96, company:0.97|0.79|0.87, address:1.00|0.78|0.88, date:0.97|0.57|0.72, total:0.97|0.33|0.50
epoch:111, loss: 0.1285909096951838, other:0.93|1.00|0.96, company:0.97|0.79|0.87, address:0.99|0.80|0.89, date:0.98|0.53|0.69, total:0.92|0.41|0.57
epoch:112, loss: 0.14105004762057904, other:0.91|1.00|0.95, company:0.94|0.81|0.87, address:1.00|0.79|0.88, date:0.99|0.46|0.63, total:0.98|0.33|0.49
epoch:113, loss: 0.12384750086952138, other:0.92|1.00|0.96, company:0.98|0.78|0.87, address:0.99|0.82|0.90, date:0.99|0.53|0.69, total:0.97|0.33|0.50
epoch:114, loss: 0.12489956231028945, other:0.92|1.00|0.96, company:0.98|0.79|0.87, address:0.99|0.79|0.88, date:0.99|0.52|0.68, total:0.97|0.35|0.51
epoch:115, loss: 0.12315555247995588, other:0.94|1.00|0.97, company:0.96|0.83|0.89, address:0.99|0.83|0.91, date:0.99|0.53|0.69, total:0.94|0.39|0.55
epoch:116, loss: 0.13704554405477312, other:0.92|1.00|0.96, company:0.93|0.83|0.88, address:1.00|0.78|0.87, date:0.99|0.47|0.64, total:0.97|0.35|0.52
epoch:117, loss: 0.12890637500418556, other:0.93|1.00|0.96, company:0.96|0.84|0.90, address:0.99|0.79|0.88, date:0.99|0.52|0.68, total:0.97|0.35|0.52
epoch:118, loss: 0.12590621246231926, other:0.92|1.00|0.96, company:0.97|0.78|0.87, address:1.00|0.76|0.86, date:0.99|0.54|0.70, total:0.95|0.36|0.52
epoch:119, loss: 0.13141684896416134, other:0.92|1.00|0.96, company:0.97|0.78|0.86, address:1.00|0.75|0.86, date:0.99|0.48|0.64, total:0.97|0.36|0.53
epoch:120, loss: 0.118826429049174, other:0.93|1.00|0.96, company:0.97|0.83|0.89, address:1.00|0.78|0.87, date:0.98|0.55|0.71, total:0.96|0.39|0.55
epoch:121, loss: 0.12499913462886104, other:0.93|1.00|0.96, company:0.97|0.82|0.89, address:0.99|0.80|0.89, date:0.99|0.49|0.66, total:0.96|0.38|0.54
epoch:122, loss: 0.121674919018039, other:0.93|1.00|0.96, company:0.97|0.83|0.89, address:1.00|0.81|0.89, date:0.98|0.56|0.71, total:0.98|0.36|0.53
epoch:123, loss: 0.11865119084163948, other:0.93|1.00|0.96, company:0.98|0.82|0.89, address:0.99|0.83|0.90, date:0.99|0.57|0.72, total:0.95|0.36|0.52
epoch:124, loss: 0.13470605898786475, other:0.92|1.00|0.96, company:0.96|0.81|0.88, address:0.99|0.81|0.89, date:0.99|0.49|0.65, total:0.97|0.32|0.48
epoch:125, loss: 0.11807239331580975, other:0.93|1.00|0.96, company:0.96|0.83|0.89, address:1.00|0.80|0.89, date:0.99|0.56|0.71, total:0.97|0.38|0.55
epoch:126, loss: 0.12700095303632594, other:0.93|1.00|0.96, company:0.95|0.84|0.90, address:1.00|0.78|0.88, date:0.99|0.55|0.71, total:0.98|0.36|0.52
epoch:127, loss: 0.11969598575874611, other:0.92|1.00|0.96, company:0.98|0.79|0.87, address:1.00|0.78|0.88, date:0.99|0.52|0.69, total:0.98|0.35|0.51
epoch:128, loss: 0.13478733212859542, other:0.94|1.00|0.97, company:0.90|0.86|0.88, address:0.99|0.80|0.89, date:0.99|0.56|0.72, total:0.94|0.39|0.55
epoch:129, loss: 0.13135626608574832, other:0.93|1.00|0.96, company:0.94|0.84|0.89, address:0.99|0.83|0.90, date:0.99|0.49|0.66, total:0.98|0.36|0.53
epoch:130, loss: 0.1279807460528833, other:0.91|1.00|0.95, company:0.98|0.80|0.88, address:1.00|0.77|0.87, date:1.00|0.47|0.64, total:0.99|0.32|0.49
epoch:131, loss: 0.12049752804968092, other:0.93|1.00|0.96, company:0.95|0.83|0.89, address:0.99|0.80|0.89, date:0.99|0.49|0.66, total:0.96|0.40|0.57
epoch:132, loss: 0.12729063326561893, other:0.91|1.00|0.95, company:0.98|0.80|0.88, address:1.00|0.81|0.90, date:1.00|0.50|0.66, total:0.99|0.30|0.47
epoch:133, loss: 0.1278517547029036, other:0.92|1.00|0.96, company:0.95|0.84|0.89, address:1.00|0.78|0.88, date:1.00|0.51|0.67, total:0.98|0.33|0.49
epoch:134, loss: 0.11380426033779427, other:0.94|1.00|0.97, company:0.98|0.81|0.88, address:1.00|0.84|0.91, date:0.99|0.58|0.73, total:0.93|0.41|0.57
epoch:135, loss: 0.11848378264241749, other:0.93|1.00|0.96, company:0.96|0.83|0.89, address:0.99|0.84|0.91, date:0.99|0.52|0.69, total:0.97|0.38|0.55
epoch:136, loss: 0.11283397398613117, other:0.93|1.00|0.96, company:0.98|0.80|0.88, address:1.00|0.80|0.89, date:0.99|0.52|0.68, total:0.96|0.40|0.57
epoch:137, loss: 0.11607664519989933, other:0.93|1.00|0.97, company:0.97|0.83|0.89, address:1.00|0.82|0.90, date:1.00|0.50|0.67, total:0.95|0.41|0.58
epoch:138, loss: 0.13582290764208194, other:0.92|1.00|0.96, company:0.94|0.83|0.88, address:1.00|0.77|0.87, date:0.99|0.49|0.66, total:0.97|0.34|0.50
epoch:139, loss: 0.1260668878202085, other:0.93|1.00|0.96, company:0.97|0.82|0.89, address:0.99|0.82|0.90, date:0.99|0.55|0.71, total:0.95|0.36|0.52
epoch:140, loss: 0.11444463360088843, other:0.93|1.00|0.96, company:0.98|0.82|0.89, address:0.99|0.82|0.90, date:0.99|0.54|0.70, total:0.97|0.37|0.53
epoch:141, loss: 0.11770304458008872, other:0.93|1.00|0.96, company:0.98|0.75|0.85, address:0.99|0.79|0.88, date:1.00|0.56|0.72, total:0.98|0.37|0.54
epoch:142, loss: 0.11713007782344464, other:0.93|1.00|0.96, company:0.97|0.83|0.90, address:1.00|0.82|0.90, date:1.00|0.52|0.68, total:0.97|0.40|0.57
epoch:143, loss: 0.11100701187495832, other:0.93|1.00|0.96, company:0.97|0.81|0.88, address:1.00|0.80|0.89, date:0.99|0.53|0.69, total:0.98|0.38|0.55
epoch:144, loss: 0.1055486508541637, other:0.94|1.00|0.97, company:0.97|0.82|0.89, address:1.00|0.82|0.90, date:0.99|0.57|0.73, total:0.97|0.41|0.57
epoch:145, loss: 0.1148768765506921, other:0.93|1.00|0.96, company:0.96|0.82|0.88, address:0.99|0.84|0.91, date:1.00|0.54|0.70, total:0.98|0.38|0.55
epoch:146, loss: 0.11531381833332556, other:0.93|1.00|0.96, company:0.97|0.83|0.90, address:1.00|0.82|0.90, date:0.99|0.53|0.69, total:0.98|0.36|0.52
epoch:147, loss: 0.10953983085023032, other:0.93|1.00|0.96, company:0.98|0.77|0.86, address:1.00|0.82|0.90, date:0.99|0.58|0.73, total:0.97|0.37|0.54
epoch:148, loss: 0.10955373363362418, other:0.93|1.00|0.96, company:0.98|0.83|0.89, address:1.00|0.84|0.91, date:1.00|0.57|0.73, total:0.99|0.35|0.52
epoch:149, loss: 0.11144577049546772, other:0.93|1.00|0.96, company:0.98|0.83|0.90, address:1.00|0.82|0.90, date:1.00|0.53|0.69, total:0.99|0.36|0.53
epoch:150, loss: 0.11761663660958961, other:0.93|1.00|0.96, company:0.96|0.83|0.89, address:1.00|0.82|0.90, date:1.00|0.51|0.68, total:0.98|0.40|0.57
epoch:151, loss: 0.10592090945552897, other:0.93|1.00|0.96, company:0.98|0.81|0.89, address:1.00|0.82|0.90, date:0.99|0.56|0.72, total:0.98|0.38|0.54
epoch:152, loss: 0.10465205405597333, other:0.94|1.00|0.97, company:0.98|0.82|0.89, address:1.00|0.81|0.89, date:1.00|0.55|0.71, total:0.96|0.44|0.60
epoch:153, loss: 0.10859152923027675, other:0.93|1.00|0.96, company:0.97|0.84|0.90, address:1.00|0.81|0.89, date:1.00|0.55|0.71, total:0.99|0.38|0.55
epoch:154, loss: 0.10754252694271228, other:0.94|1.00|0.97, company:0.98|0.82|0.89, address:1.00|0.83|0.91, date:1.00|0.54|0.70, total:0.96|0.41|0.58
epoch:155, loss: 0.10526818009438338, other:0.94|1.00|0.97, company:0.98|0.83|0.90, address:1.00|0.84|0.91, date:0.99|0.57|0.72, total:0.98|0.41|0.58
epoch:156, loss: 0.09941479701686788, other:0.94|1.00|0.97, company:0.99|0.82|0.89, address:1.00|0.84|0.91, date:0.99|0.58|0.74, total:0.98|0.41|0.57
