epoch:68, loss: 0.18050773828117936, other:0.90|1.00|0.94, company:0.93|0.77|0.84, address:0.99|0.72|0.83, date:0.96|0.43|0.59, total:0.95|0.28|0.44
epoch:69, loss: 0.18976475519162636, other:0.90|1.00|0.95, company:0.89|0.79|0.83, address:0.99|0.72|0.83, date:0.95|0.44|0.60, total:0.95|0.29|0.44
epoch:70, loss: 0.1762853303441295, other:0.90|1.00|0.95, company:0.96|0.73|0.83, address:0.99|0.72|0.83, date:0.95|0.46|0.62, total:0.93|0.29|0.44
epoch:71, loss: 0.1783756031482308, other:0.91|1.00|0.95, company:0.91|0.83|0.87, address:0.99|0.71|0.83, date:0.94|0.48|0.64, total:0.93|0.31|0.47
epoch:72, loss: 0.17772235141860115, other:0.90|1.00|0.94, company:0.96|0.76|0.85, address:0.99|0.72|0.83, date:0.95|0.44|0.60, total:0.95|0.29|0.44
epoch:73, loss: 0.17747695164548027, other:0.91|1.00|0.95, company:0.91|0.82|0.86, address:0.99|0.72|0.83, date:0.94|0.47|0.63, total:0.93|0.31|0.47
epoch:74, loss: 0.18845068442600746, other:0.91|1.00|0.95, company:0.85|0.81|0.83, address:0.99|0.73|0.84, date:0.96|0.48|0.64, total:0.93|0.30|0.45
epoch:75, loss: 0.16707799004183876, other:0.91|1.00|0.95, company:0.95|0.78|0.85, address:0.99|0.71|0.83, date:0.95|0.49|0.65, total:0.93|0.33|0.49
epoch:76, loss: 0.16497052902424778, other:0.91|1.00|0.95, company:0.95|0.79|0.86, address:0.99|0.72|0.83, date:0.95|0.50|0.66, total:0.92|0.32|0.47
epoch:77, loss: 0.19050494001971352, other:0.89|1.00|0.94, company:0.92|0.81|0.86, address:0.98|0.75|0.85, date:0.96|0.42|0.59, total:0.97|0.25|0.40
epoch:78, loss: 0.16553474052084816, other:0.91|1.00|0.95, company:0.96|0.77|0.85, address:0.99|0.72|0.84, date:0.96|0.45|0.62, total:0.91|0.34|0.49
epoch:79, loss: 0.16398347721055703, other:0.91|1.00|0.95, company:0.95|0.79|0.86, address:0.99|0.73|0.84, date:0.96|0.47|0.63, total:0.93|0.34|0.50
epoch:80, loss: 0.16201761420126315, other:0.90|1.00|0.95, company:0.96|0.78|0.86, address:0.99|0.72|0.84, date:0.98|0.44|0.61, total:0.93|0.32|0.47
epoch:81, loss: 0.1627419447457349, other:0.91|1.00|0.95, company:0.95|0.80|0.87, address:0.99|0.76|0.86, date:0.96|0.48|0.64, total:0.95|0.30|0.46
epoch:82, loss: 0.16169316707937806, other:0.91|1.00|0.95, company:0.94|0.81|0.87, address:0.99|0.77|0.86, date:0.95|0.52|0.67, total:0.95|0.30|0.46
epoch:83, loss: 0.1583217594910551, other:0.92|1.00|0.96, company:0.94|0.80|0.86, address:0.99|0.74|0.85, date:0.96|0.52|0.68, total:0.91|0.37|0.53
epoch:84, loss: 0.17299243890576893, other:0.91|1.00|0.95, company:0.89|0.81|0.85, address:0.99|0.76|0.86, date:0.97|0.48|0.65, total:0.96|0.29|0.45
epoch:85, loss: 0.15222716000345018, other:0.91|1.00|0.95, company:0.96|0.78|0.86, address:0.99|0.76|0.86, date:0.97|0.50|0.66, total:0.96|0.30|0.46
epoch:86, loss: 0.15569385168729005, other:0.90|1.00|0.95, company:0.96|0.76|0.85, address:0.99|0.71|0.83, date:0.98|0.46|0.63, total:0.95|0.32|0.48
epoch:87, loss: 0.15039366207740926, other:0.92|1.00|0.96, company:0.97|0.75|0.85, address:0.99|0.73|0.84, date:0.96|0.52|0.67, total:0.92|0.35|0.51
epoch:88, loss: 0.15529746893379423, other:0.92|1.00|0.95, company:0.94|0.79|0.86, address:0.99|0.78|0.87, date:0.98|0.47|0.63, total:0.94|0.33|0.49
epoch:89, loss: 0.152565563166583, other:0.91|1.00|0.95, company:0.97|0.77|0.86, address:0.99|0.75|0.86, date:0.98|0.40|0.57, total:0.94|0.34|0.50
epoch:90, loss: 0.14640435769602103, other:0.92|1.00|0.96, company:0.95|0.78|0.86, address:0.99|0.77|0.87, date:0.97|0.50|0.66, total:0.93|0.36|0.52
epoch:91, loss: 0.15137779353945344, other:0.91|1.00|0.95, company:0.97|0.74|0.84, address:0.99|0.75|0.85, date:0.98|0.46|0.63, total:0.96|0.31|0.47
epoch:92, loss: 0.14708891648937156, other:0.92|1.00|0.96, company:0.93|0.83|0.88, address:0.99|0.77|0.87, date:0.97|0.51|0.67, total:0.95|0.35|0.51
epoch:93, loss: 0.14447164259575032, other:0.91|1.00|0.95, company:0.96|0.79|0.86, address:0.99|0.77|0.87, date:0.98|0.51|0.67, total:0.96|0.32|0.48
epoch:94, loss: 0.15191697053335332, other:0.90|1.00|0.95, company:0.95|0.80|0.87, address:0.99|0.75|0.86, date:0.97|0.49|0.66, total:0.96|0.28|0.44
epoch:95, loss: 0.14995073941018847, other:0.90|1.00|0.95, company:0.96|0.79|0.86, address:1.00|0.72|0.84, date:0.98|0.51|0.67, total:0.97|0.29|0.45
epoch:96, loss: 0.1604275350217466, other:0.92|1.00|0.96, company:0.87|0.84|0.85, address:0.99|0.75|0.85, date:0.98|0.50|0.66, total:0.95|0.34|0.50
epoch:97, loss: 0.15783497580775507, other:0.89|1.00|0.94, company:0.98|0.70|0.82, address:0.98|0.76|0.85, date:0.98|0.49|0.65, total:0.98|0.26|0.42
epoch:98, loss: 0.1544644330386762, other:0.93|1.00|0.96, company:0.93|0.83|0.88, address:0.99|0.77|0.87, date:0.99|0.45|0.62, total:0.91|0.39|0.55
epoch:99, loss: 0.15364830720203895, other:0.92|1.00|0.96, company:0.92|0.84|0.88, address:0.99|0.78|0.87, date:0.98|0.49|0.65, total:0.93|0.36|0.52
epoch:100, loss: 0.14181515960781663, other:0.93|1.00|0.96, company:0.95|0.81|0.87, address:1.00|0.76|0.86, date:0.99|0.53|0.69, total:0.92|0.36|0.52
epoch:101, loss: 0.14501944763792884, other:0.92|1.00|0.95, company:0.95|0.82|0.88, address:1.00|0.75|0.86, date:0.98|0.48|0.64, total:0.94|0.33|0.49
epoch:102, loss: 0.15114602860477236, other:0.91|1.00|0.95, company:0.95|0.78|0.86, address:1.00|0.69|0.81, date:0.98|0.48|0.64, total:0.93|0.37|0.53
epoch:103, loss: 0.14274734010299048, other:0.91|1.00|0.95, company:0.97|0.75|0.85, address:0.99|0.77|0.87, date:0.99|0.47|0.63, total:0.96|0.32|0.49
epoch:104, loss: 0.14758702836654805, other:0.91|1.00|0.95, company:0.94|0.82|0.87, address:1.00|0.76|0.86, date:0.99|0.46|0.63, total:0.96|0.31|0.47
epoch:105, loss: 0.13569468756516775, other:0.92|1.00|0.96, company:0.96|0.80|0.87, address:0.99|0.78|0.88, date:0.98|0.51|0.67, total:0.96|0.35|0.51
