epoch:84, loss: 0.2077780509436572, other:0.91|1.00|0.95, company:0.80|0.84|0.82, address:0.99|0.69|0.81, date:0.96|0.48|0.64, total:0.94|0.30|0.45
epoch:85, loss: 0.1802225419216686, other:0.89|1.00|0.94, company:0.91|0.83|0.87, address:1.00|0.67|0.80, date:0.97|0.43|0.60, total:0.95|0.28|0.43
epoch:86, loss: 0.168454856508308, other:0.90|1.00|0.95, company:0.94|0.83|0.88, address:1.00|0.64|0.78, date:0.94|0.51|0.66, total:0.95|0.30|0.45
epoch:87, loss: 0.1638817083504465, other:0.90|1.00|0.95, company:0.94|0.79|0.86, address:0.99|0.69|0.81, date:0.97|0.49|0.65, total:0.95|0.30|0.45
epoch:88, loss: 0.1709465867391339, other:0.90|1.00|0.95, company:0.91|0.83|0.87, address:0.99|0.68|0.81, date:0.97|0.47|0.63, total:0.96|0.29|0.44
epoch:89, loss: 0.17476949288889213, other:0.89|1.00|0.94, company:0.95|0.82|0.88, address:0.99|0.71|0.83, date:0.99|0.39|0.56, total:0.96|0.27|0.42
epoch:90, loss: 0.16524928780617537, other:0.90|1.00|0.95, company:0.96|0.81|0.88, address:1.00|0.66|0.80, date:0.96|0.48|0.64, total:0.95|0.30|0.46
epoch:91, loss: 0.17209481392745618, other:0.89|1.00|0.94, company:0.95|0.81|0.88, address:0.99|0.68|0.81, date:0.98|0.43|0.60, total:0.97|0.27|0.43
epoch:92, loss: 0.15894844438190814, other:0.90|1.00|0.95, company:0.94|0.83|0.88, address:0.99|0.69|0.81, date:0.96|0.50|0.66, total:0.96|0.30|0.45
epoch:93, loss: 0.15954983675921405, other:0.91|1.00|0.95, company:0.95|0.81|0.87, address:1.00|0.71|0.83, date:0.96|0.50|0.66, total:0.95|0.31|0.46
epoch:94, loss: 0.163987650639481, other:0.90|1.00|0.94, company:0.96|0.81|0.88, address:0.99|0.68|0.81, date:0.98|0.47|0.63, total:0.96|0.29|0.44
epoch:95, loss: 0.1740259340515843, other:0.90|1.00|0.95, company:0.90|0.81|0.85, address:1.00|0.64|0.78, date:0.95|0.52|0.67, total:0.96|0.29|0.45
epoch:96, loss: 0.17461641050047344, other:0.91|1.00|0.95, company:0.85|0.84|0.85, address:1.00|0.66|0.80, date:0.96|0.53|0.68, total:0.96|0.30|0.46
epoch:97, loss: 0.16331401964028677, other:0.90|1.00|0.95, company:0.94|0.82|0.87, address:1.00|0.71|0.83, date:0.97|0.48|0.64, total:0.97|0.28|0.44
epoch:98, loss: 0.1718394825303996, other:0.89|1.00|0.94, company:0.93|0.83|0.88, address:1.00|0.64|0.78, date:0.98|0.46|0.62, total:0.96|0.29|0.44
epoch:99, loss: 0.17067736470037037, other:0.91|1.00|0.95, company:0.88|0.84|0.86, address:0.99|0.71|0.83, date:0.97|0.52|0.68, total:0.94|0.32|0.48
epoch:100, loss: 0.17229229239401994, other:0.91|1.00|0.95, company:0.87|0.82|0.84, address:0.99|0.69|0.82, date:0.98|0.50|0.66, total:0.96|0.31|0.46
epoch:101, loss: 0.15880914170432975, other:0.90|1.00|0.95, company:0.94|0.84|0.89, address:1.00|0.67|0.80, date:0.97|0.49|0.65, total:0.96|0.31|0.46
epoch:102, loss: 0.1544364207872638, other:0.91|1.00|0.95, company:0.96|0.79|0.87, address:1.00|0.69|0.82, date:0.98|0.47|0.64, total:0.94|0.35|0.51
epoch:103, loss: 0.1748967151399012, other:0.88|1.00|0.93, company:0.95|0.82|0.88, address:1.00|0.66|0.80, date:0.99|0.38|0.55, total:0.97|0.27|0.42
epoch:104, loss: 0.15666485439848016, other:0.90|1.00|0.95, company:0.96|0.82|0.88, address:1.00|0.71|0.83, date:0.98|0.46|0.62, total:0.96|0.30|0.45
epoch:105, loss: 0.15402249329619938, other:0.91|1.00|0.95, company:0.94|0.82|0.88, address:0.99|0.74|0.85, date:0.98|0.48|0.65, total:0.96|0.31|0.47
