epoch:113, loss: 0.15218219768117974, other:0.92|1.00|0.96, company:0.91|0.82|0.86, address:1.00|0.74|0.85, date:0.99|0.47|0.64, total:0.95|0.34|0.51
epoch:114, loss: 0.14365000581299817, other:0.90|1.00|0.95, company:0.97|0.79|0.87, address:0.99|0.74|0.84, date:0.99|0.48|0.64, total:0.97|0.30|0.46
epoch:115, loss: 0.14273705112713356, other:0.91|1.00|0.95, company:0.95|0.82|0.88, address:1.00|0.74|0.85, date:0.99|0.50|0.66, total:0.97|0.30|0.45
epoch:116, loss: 0.13030803672693395, other:0.92|1.00|0.96, company:0.98|0.81|0.89, address:0.99|0.79|0.88, date:0.99|0.50|0.67, total:0.96|0.34|0.50
epoch:117, loss: 0.14479111604116582, other:0.91|1.00|0.95, company:0.94|0.85|0.89, address:0.99|0.81|0.89, date:0.99|0.46|0.63, total:0.97|0.31|0.47
epoch:118, loss: 0.12939785420894623, other:0.92|1.00|0.96, company:0.98|0.78|0.87, address:1.00|0.78|0.87, date:0.98|0.52|0.68, total:0.95|0.34|0.50
epoch:119, loss: 0.14431489286599336, other:0.91|1.00|0.95, company:0.94|0.85|0.89, address:1.00|0.75|0.86, date:0.99|0.49|0.66, total:0.97|0.28|0.44
epoch:120, loss: 0.12909539623392952, other:0.93|1.00|0.96, company:0.96|0.82|0.89, address:0.99|0.78|0.88, date:0.98|0.56|0.71, total:0.95|0.35|0.51
epoch:121, loss: 0.13443323031619744, other:0.91|1.00|0.95, company:0.98|0.78|0.87, address:1.00|0.75|0.85, date:0.99|0.49|0.66, total:0.97|0.31|0.47
epoch:122, loss: 0.1313362808691131, other:0.92|1.00|0.96, company:0.97|0.84|0.90, address:0.99|0.82|0.90, date:0.99|0.52|0.68, total:0.96|0.33|0.49
epoch:123, loss: 0.1334792392121421, other:0.91|1.00|0.95, company:0.96|0.82|0.88, address:1.00|0.74|0.85, date:0.99|0.49|0.66, total:0.97|0.31|0.47
epoch:124, loss: 0.14111444409246798, other:0.90|1.00|0.95, company:0.97|0.81|0.88, address:1.00|0.72|0.83, date:0.99|0.44|0.61, total:0.96|0.32|0.47
epoch:125, loss: 0.13450537263243287, other:0.91|1.00|0.95, company:0.96|0.81|0.87, address:1.00|0.77|0.87, date:0.98|0.53|0.69, total:0.97|0.30|0.46
epoch:126, loss: 0.15074454661872652, other:0.90|1.00|0.94, company:0.96|0.81|0.87, address:1.00|0.75|0.86, date:0.99|0.40|0.57, total:0.96|0.29|0.45
epoch:127, loss: 0.1422898636923896, other:0.91|1.00|0.95, company:0.98|0.79|0.87, address:0.99|0.82|0.89, date:0.99|0.45|0.62, total:0.96|0.31|0.46
epoch:128, loss: 0.13396803813951988, other:0.91|1.00|0.95, company:0.98|0.79|0.88, address:0.99|0.77|0.87, date:0.98|0.51|0.68, total:0.97|0.30|0.46
epoch:129, loss: 0.13808515281588943, other:0.91|1.00|0.95, company:0.95|0.82|0.88, address:0.99|0.79|0.88, date:0.99|0.51|0.67, total:0.97|0.29|0.44
epoch:130, loss: 0.1307357367542055, other:0.92|1.00|0.96, company:0.97|0.80|0.87, address:1.00|0.76|0.87, date:0.99|0.48|0.65, total:0.95|0.35|0.51
epoch:131, loss: 0.1432526699370808, other:0.92|1.00|0.95, company:0.93|0.85|0.89, address:0.99|0.81|0.89, date:0.99|0.49|0.65, total:0.97|0.30|0.46
epoch:132, loss: 0.1303033243726801, other:0.91|1.00|0.95, company:0.99|0.75|0.85, address:0.99|0.81|0.89, date:0.99|0.49|0.66, total:0.97|0.31|0.47
epoch:133, loss: 0.13041315062178505, other:0.92|1.00|0.96, company:0.98|0.81|0.89, address:1.00|0.77|0.87, date:0.99|0.53|0.69, total:0.96|0.33|0.49
epoch:134, loss: 0.14054030842251247, other:0.91|1.00|0.95, company:0.94|0.86|0.90, address:0.99|0.77|0.87, date:0.99|0.46|0.63, total:0.97|0.31|0.47
epoch:135, loss: 0.11923162859899027, other:0.92|1.00|0.96, company:0.99|0.79|0.88, address:0.99|0.80|0.89, date:0.99|0.54|0.70, total:0.97|0.35|0.51
epoch:136, loss: 0.12280988472479361, other:0.92|1.00|0.96, company:0.98|0.82|0.89, address:1.00|0.81|0.90, date:0.99|0.56|0.71, total:0.98|0.30|0.46
epoch:137, loss: 0.12513143100120402, other:0.92|1.00|0.96, company:0.98|0.81|0.89, address:0.99|0.82|0.90, date:0.99|0.54|0.70, total:0.97|0.32|0.48
epoch:138, loss: 0.12342233293586308, other:0.93|1.00|0.96, company:0.98|0.85|0.91, address:0.99|0.86|0.92, date:0.99|0.55|0.71, total:0.95|0.35|0.51
epoch:139, loss: 0.12873993344880916, other:0.92|1.00|0.96, company:0.97|0.81|0.88, address:1.00|0.80|0.89, date:1.00|0.49|0.66, total:0.97|0.32|0.48
epoch:140, loss: 0.13373245188483485, other:0.93|1.00|0.96, company:0.91|0.86|0.88, address:0.99|0.79|0.88, date:0.99|0.56|0.72, total:0.96|0.34|0.50
epoch:141, loss: 0.12314057267374462, other:0.92|1.00|0.96, company:0.98|0.82|0.89, address:0.99|0.81|0.89, date:0.99|0.51|0.67, total:0.97|0.33|0.49
epoch:142, loss: 0.12199998729758793, other:0.92|1.00|0.96, company:0.99|0.79|0.88, address:0.99|0.83|0.90, date:0.99|0.49|0.66, total:0.98|0.32|0.48
epoch:143, loss: 0.13650174935658774, other:0.93|1.00|0.96, company:0.96|0.85|0.90, address:0.97|0.85|0.91, date:0.99|0.57|0.72, total:0.98|0.31|0.47
epoch:144, loss: 0.12110986974504259, other:0.93|1.00|0.96, company:0.98|0.82|0.89, address:0.98|0.84|0.90, date:0.99|0.57|0.72, total:0.97|0.32|0.48
epoch:145, loss: 0.1135630742819221, other:0.93|1.00|0.96, company:0.99|0.80|0.89, address:0.99|0.83|0.91, date:1.00|0.52|0.68, total:0.97|0.35|0.51
epoch:146, loss: 0.1270245490250764, other:0.93|1.00|0.96, company:0.95|0.86|0.91, address:0.98|0.82|0.89, date:0.99|0.56|0.72, total:0.97|0.33|0.49
epoch:147, loss: 0.11693779682671582, other:0.92|1.00|0.96, company:0.98|0.82|0.89, address:0.99|0.84|0.91, date:0.99|0.55|0.71, total:0.98|0.32|0.49
epoch:148, loss: 0.12666311501352875, other:0.92|1.00|0.96, company:0.98|0.83|0.90, address:0.99|0.85|0.91, date:1.00|0.49|0.66, total:0.97|0.32|0.48
epoch:149, loss: 0.11815981815258662, other:0.92|1.00|0.96, company:0.98|0.84|0.91, address:0.99|0.82|0.90, date:0.99|0.54|0.70, total:0.98|0.32|0.48
epoch:150, loss: 0.12432470172643661, other:0.93|1.00|0.96, company:0.96|0.86|0.91, address:0.99|0.83|0.90, date:0.99|0.52|0.68, total:0.97|0.35|0.51
epoch:151, loss: 0.11315297031844104, other:0.93|1.00|0.96, company:0.98|0.85|0.91, address:1.00|0.84|0.91, date:0.99|0.55|0.70, total:0.97|0.36|0.53
epoch:152, loss: 0.10949090095581832, other:0.93|1.00|0.97, company:0.97|0.85|0.90, address:1.00|0.84|0.91, date:0.99|0.58|0.73, total:0.97|0.36|0.53
epoch:153, loss: 0.12150025726468475, other:0.92|1.00|0.96, company:0.98|0.79|0.88, address:1.00|0.76|0.86, date:0.99|0.51|0.67, total:0.97|0.35|0.51
epoch:154, loss: 0.11187628270299346, other:0.92|1.00|0.96, company:0.99|0.80|0.89, address:1.00|0.82|0.90, date:0.99|0.51|0.67, total:0.98|0.34|0.50
epoch:155, loss: 0.1097495401347125, other:0.93|1.00|0.97, company:0.98|0.82|0.89, address:1.00|0.83|0.90, date:0.99|0.57|0.73, total:0.97|0.37|0.54
epoch:156, loss: 0.11576564665193911, other:0.92|1.00|0.96, company:0.98|0.81|0.89, address:1.00|0.81|0.89, date:0.99|0.49|0.66, total:0.98|0.35|0.51
