epoch:94, loss: 0.03878202441113966, other:1.00|0.99|0.99, company:0.97|0.96|0.96, address:0.99|0.98|0.98, date:0.96|0.90|0.93, total:0.62|0.96|0.75
epoch:95, loss: 0.04525759146997222, other:1.00|0.98|0.99, company:0.97|0.95|0.96, address:0.99|0.96|0.98, date:0.84|0.95|0.89, total:0.49|0.99|0.66
epoch:96, loss: 0.05080411279643023, other:0.99|0.99|0.99, company:0.93|0.96|0.94, address:0.99|0.96|0.97, date:0.82|0.90|0.86, total:0.81|0.68|0.74
epoch:97, loss: 0.043413141328427524, other:1.00|0.98|0.99, company:0.95|0.97|0.96, address:0.91|0.99|0.95, date:0.85|0.96|0.90, total:0.65|0.95|0.77
epoch:98, loss: 0.03541101522191807, other:0.99|0.99|0.99, company:0.96|0.97|0.96, address:1.00|0.95|0.97, date:0.96|0.92|0.94, total:0.75|0.94|0.83
epoch:99, loss: 0.03773669401804606, other:1.00|0.99|0.99, company:0.97|0.97|0.97, address:0.98|0.99|0.99, date:0.95|0.91|0.93, total:0.57|0.98|0.72
epoch:100, loss: 0.03623805139903669, other:0.99|0.99|0.99, company:0.96|0.96|0.96, address:1.00|0.97|0.98, date:0.96|0.89|0.92, total:0.71|0.91|0.80
epoch:101, loss: 0.03484056448494947, other:0.99|0.99|0.99, company:0.97|0.94|0.96, address:0.99|0.95|0.97, date:0.95|0.94|0.94, total:0.77|0.94|0.84
epoch:102, loss: 0.04112825791041056, other:0.99|0.99|0.99, company:0.97|0.96|0.96, address:1.00|0.91|0.95, date:0.86|0.99|0.92, total:0.58|0.98|0.73
epoch:103, loss: 0.03275770997559583, other:0.99|0.99|0.99, company:0.96|0.97|0.97, address:0.99|0.98|0.98, date:0.98|0.90|0.94, total:0.80|0.90|0.85
epoch:104, loss: 0.04046558954373554, other:1.00|0.98|0.99, company:0.98|0.96|0.97, address:0.92|1.00|0.95, date:0.94|0.95|0.95, total:0.53|1.00|0.69
epoch:105, loss: 0.03472047423322996, other:1.00|0.99|0.99, company:0.97|0.95|0.96, address:0.96|0.99|0.98, date:0.94|0.96|0.95, total:0.58|0.99|0.73
epoch:106, loss: 0.030926841207676463, other:1.00|0.99|0.99, company:0.98|0.97|0.97, address:0.99|0.98|0.98, date:0.90|0.99|0.94, total:0.71|0.96|0.82
epoch:107, loss: 0.027426646504965093, other:0.99|1.00|1.00, company:0.98|0.95|0.97, address:1.00|0.98|0.99, date:0.98|0.94|0.96, total:0.87|0.90|0.89
epoch:108, loss: 0.02650737024291798, other:1.00|0.99|1.00, company:0.97|0.98|0.98, address:0.99|0.98|0.98, date:0.98|0.96|0.97, total:0.75|0.97|0.85
epoch:109, loss: 0.036718776242600545, other:1.00|0.98|0.99, company:0.93|0.98|0.96, address:0.89|1.00|0.94, date:0.88|0.99|0.93, total:0.74|0.96|0.84
epoch:110, loss: 0.04342025242469929, other:0.99|0.99|0.99, company:0.97|0.93|0.95, address:0.99|0.90|0.94, date:0.88|0.95|0.92, total:0.79|0.89|0.84
epoch:111, loss: 0.04510901909735468, other:0.99|0.99|0.99, company:0.94|0.97|0.96, address:0.98|0.91|0.95, date:0.80|0.98|0.88, total:0.82|0.89|0.85
epoch:112, loss: 0.04380024341797387, other:0.99|0.99|0.99, company:0.97|0.96|0.96, address:0.99|0.94|0.96, date:0.90|0.83|0.86, total:0.80|0.88|0.84
epoch:113, loss: 0.03519818987007494, other:1.00|0.99|0.99, company:0.94|0.97|0.95, address:0.97|0.99|0.98, date:0.90|0.97|0.93, total:0.60|1.00|0.75
